C,1,"[2016-09-11 17:40:00,2016-09-11 18:00:00)",185.39
C,1,"[2016-09-11 18:00:00,2016-09-11 18:20:00)",314
C,1,"[2016-09-11 18:20:00,2016-09-11 18:40:00)",422.8
C,1,"[2016-09-11 18:40:00,2016-09-11 19:00:00)",362.12
C,1,"[2016-09-12 08:00:00,2016-09-12 08:20:00)",164.45
C,1,"[2016-09-12 08:20:00,2016-09-12 08:40:00)",179.37
C,1,"[2016-09-12 08:40:00,2016-09-12 09:00:00)",120.92
C,1,"[2016-09-12 09:00:00,2016-09-12 09:20:00)",138.26
C,1,"[2016-09-12 09:20:00,2016-09-12 09:40:00)",151.6
C,1,"[2016-09-12 09:40:00,2016-09-12 10:00:00)",147.69
C,1,"[2016-09-12 17:00:00,2016-09-12 17:20:00)",182.82
C,1,"[2016-09-12 17:20:00,2016-09-12 17:40:00)",189.46
C,1,"[2016-09-12 17:40:00,2016-09-12 18:00:00)",194.67
C,1,"[2016-09-12 18:20:00,2016-09-12 18:40:00)",169.1
C,1,"[2016-09-12 18:40:00,2016-09-12 19:00:00)",171.05
C,1,"[2016-09-13 08:00:00,2016-09-13 08:20:00)",191.32
C,1,"[2016-09-13 08:20:00,2016-09-13 08:40:00)",191.31
C,1,"[2016-09-13 08:40:00,2016-09-13 09:00:00)",131.94
C,1,"[2016-09-13 09:00:00,2016-09-13 09:20:00)",143.74
C,1,"[2016-09-13 09:20:00,2016-09-13 09:40:00)",150.16
C,1,"[2016-09-13 17:00:00,2016-09-13 17:20:00)",172.18
C,1,"[2016-09-13 18:40:00,2016-09-13 19:00:00)",293.98
C,1,"[2016-09-14 08:00:00,2016-09-14 08:20:00)",256.5
C,1,"[2016-09-14 08:20:00,2016-09-14 08:40:00)",157.69
C,1,"[2016-09-14 08:40:00,2016-09-14 09:00:00)",201.28
C,1,"[2016-09-14 09:00:00,2016-09-14 09:20:00)",170
C,1,"[2016-09-14 09:20:00,2016-09-14 09:40:00)",165.61
C,1,"[2016-09-14 09:40:00,2016-09-14 10:00:00)",191.94
C,1,"[2016-09-14 17:00:00,2016-09-14 17:20:00)",264.66
C,1,"[2016-09-14 17:20:00,2016-09-14 17:40:00)",277.86
C,1,"[2016-09-14 17:40:00,2016-09-14 18:00:00)",348.28
C,1,"[2016-09-14 18:00:00,2016-09-14 18:20:00)",328.91
C,1,"[2016-09-14 18:40:00,2016-09-14 19:00:00)",332.42
C,1,"[2016-09-15 08:00:00,2016-09-15 08:20:00)",193.24
C,1,"[2016-09-15 08:20:00,2016-09-15 08:40:00)",224.74
C,1,"[2016-09-15 08:40:00,2016-09-15 09:00:00)",205.95
C,1,"[2016-09-15 09:00:00,2016-09-15 09:20:00)",225.97
C,1,"[2016-09-15 09:20:00,2016-09-15 09:40:00)",216.21
C,1,"[2016-09-15 09:40:00,2016-09-15 10:00:00)",188.31
C,1,"[2016-09-15 17:00:00,2016-09-15 17:20:00)",333.43
C,1,"[2016-09-15 17:20:00,2016-09-15 17:40:00)",245.88
C,1,"[2016-09-15 18:00:00,2016-09-15 18:20:00)",216.7
C,1,"[2016-09-16 08:00:00,2016-09-16 08:20:00)",179.16
C,1,"[2016-09-16 08:20:00,2016-09-16 08:40:00)",156.51
C,1,"[2016-09-16 08:40:00,2016-09-16 09:00:00)",184.12
C,1,"[2016-09-16 09:00:00,2016-09-16 09:20:00)",164.99
C,1,"[2016-09-16 09:20:00,2016-09-16 09:40:00)",194.39
C,1,"[2016-09-16 09:40:00,2016-09-16 10:00:00)",209.68
C,1,"[2016-09-16 17:00:00,2016-09-16 17:20:00)",206.87
C,1,"[2016-09-16 17:20:00,2016-09-16 17:40:00)",220.41
C,1,"[2016-09-16 17:40:00,2016-09-16 18:00:00)",198.68
C,1,"[2016-09-16 18:00:00,2016-09-16 18:20:00)",151.95
C,1,"[2016-09-16 18:20:00,2016-09-16 18:40:00)",132.7
C,1,"[2016-09-16 18:40:00,2016-09-16 19:00:00)",187.77
C,1,"[2016-09-17 08:00:00,2016-09-17 08:20:00)",136.13
C,1,"[2016-09-17 08:20:00,2016-09-17 08:40:00)",172.44
C,1,"[2016-09-17 08:40:00,2016-09-17 09:00:00)",248.47
C,1,"[2016-09-17 09:00:00,2016-09-17 09:20:00)",152.11
C,1,"[2016-09-17 09:40:00,2016-09-17 10:00:00)",202.68
C,1,"[2016-09-17 17:00:00,2016-09-17 17:20:00)",145.47
C,1,"[2016-09-17 17:40:00,2016-09-17 18:00:00)",185.38
C,1,"[2016-09-17 18:00:00,2016-09-17 18:20:00)",258.29
C,1,"[2016-09-17 18:40:00,2016-09-17 19:00:00)",193.95
C,1,"[2016-09-18 08:00:00,2016-09-18 08:20:00)",132.76
C,1,"[2016-09-18 08:20:00,2016-09-18 08:40:00)",276.26
C,1,"[2016-09-18 09:00:00,2016-09-18 09:20:00)",170.78
C,1,"[2016-09-18 09:20:00,2016-09-18 09:40:00)",213.01
C,1,"[2016-09-18 09:40:00,2016-09-18 10:00:00)",149.69
C,1,"[2016-09-18 17:00:00,2016-09-18 17:20:00)",176.5
C,1,"[2016-09-18 17:20:00,2016-09-18 17:40:00)",173.01
C,1,"[2016-09-18 17:40:00,2016-09-18 18:00:00)",183.96
C,1,"[2016-09-18 18:00:00,2016-09-18 18:20:00)",159.75
C,1,"[2016-09-18 18:20:00,2016-09-18 18:40:00)",224.67
C,1,"[2016-09-18 18:40:00,2016-09-18 19:00:00)",212.92
C,1,"[2016-09-19 08:00:00,2016-09-19 08:20:00)",148.59
C,1,"[2016-09-19 08:20:00,2016-09-19 08:40:00)",182.66
C,1,"[2016-09-19 08:40:00,2016-09-19 09:00:00)",147.41
C,1,"[2016-09-19 09:00:00,2016-09-19 09:20:00)",144.51
C,1,"[2016-09-19 09:20:00,2016-09-19 09:40:00)",173.31
C,1,"[2016-09-19 09:40:00,2016-09-19 10:00:00)",98.89
C,1,"[2016-09-19 17:00:00,2016-09-19 17:20:00)",139.96
C,1,"[2016-09-19 17:20:00,2016-09-19 17:40:00)",140.91
C,1,"[2016-09-19 17:40:00,2016-09-19 18:00:00)",230.17
C,1,"[2016-09-20 08:00:00,2016-09-20 08:20:00)",139.38
C,1,"[2016-09-20 08:20:00,2016-09-20 08:40:00)",167.95
C,1,"[2016-09-20 08:40:00,2016-09-20 09:00:00)",155.19
C,1,"[2016-09-20 09:20:00,2016-09-20 09:40:00)",197.22
C,1,"[2016-09-20 09:40:00,2016-09-20 10:00:00)",170.32
C,1,"[2016-09-20 17:20:00,2016-09-20 17:40:00)",144.96
C,1,"[2016-09-20 17:40:00,2016-09-20 18:00:00)",225.21
C,1,"[2016-09-20 18:20:00,2016-09-20 18:40:00)",337.95
C,1,"[2016-09-20 18:40:00,2016-09-20 19:00:00)",336.16
C,1,"[2016-09-21 08:00:00,2016-09-21 08:20:00)",192.36
C,1,"[2016-09-21 08:20:00,2016-09-21 08:40:00)",152.49
C,1,"[2016-09-21 08:40:00,2016-09-21 09:00:00)",178.86
C,1,"[2016-09-21 09:00:00,2016-09-21 09:20:00)",135
C,1,"[2016-09-21 09:20:00,2016-09-21 09:40:00)",157.7
C,1,"[2016-09-21 09:40:00,2016-09-21 10:00:00)",168.2
C,1,"[2016-09-21 17:00:00,2016-09-21 17:20:00)",237.81
C,1,"[2016-09-21 17:20:00,2016-09-21 17:40:00)",205.02
C,1,"[2016-09-22 08:00:00,2016-09-22 08:20:00)",125.02
C,1,"[2016-09-22 08:20:00,2016-09-22 08:40:00)",127.56
C,1,"[2016-09-22 08:40:00,2016-09-22 09:00:00)",188.84
C,1,"[2016-09-22 09:20:00,2016-09-22 09:40:00)",203.67
C,1,"[2016-09-22 09:40:00,2016-09-22 10:00:00)",177.15
C,1,"[2016-09-22 17:20:00,2016-09-22 17:40:00)",220.02
C,1,"[2016-09-22 18:00:00,2016-09-22 18:20:00)",136.51
C,1,"[2016-09-23 08:00:00,2016-09-23 08:20:00)",157.25
C,1,"[2016-09-23 08:20:00,2016-09-23 08:40:00)",149.39
C,1,"[2016-09-23 08:40:00,2016-09-23 09:00:00)",141.66
C,1,"[2016-09-23 09:00:00,2016-09-23 09:20:00)",139.53
C,1,"[2016-09-23 09:20:00,2016-09-23 09:40:00)",184.95
C,1,"[2016-09-23 09:40:00,2016-09-23 10:00:00)",271.6
C,1,"[2016-09-23 17:00:00,2016-09-23 17:20:00)",185.64
C,1,"[2016-09-23 17:40:00,2016-09-23 18:00:00)",144.66
C,1,"[2016-09-23 18:20:00,2016-09-23 18:40:00)",232.06
C,1,"[2016-09-23 18:40:00,2016-09-23 19:00:00)",181.86
C,1,"[2016-09-24 08:00:00,2016-09-24 08:20:00)",208.82
C,1,"[2016-09-24 08:20:00,2016-09-24 08:40:00)",200.95
C,1,"[2016-09-24 08:40:00,2016-09-24 09:00:00)",181.36
C,1,"[2016-09-24 09:00:00,2016-09-24 09:20:00)",218.42
C,1,"[2016-09-24 09:20:00,2016-09-24 09:40:00)",170.46
C,1,"[2016-09-24 09:40:00,2016-09-24 10:00:00)",170.98
C,1,"[2016-09-24 17:00:00,2016-09-24 17:20:00)",195.56
C,1,"[2016-09-24 17:20:00,2016-09-24 17:40:00)",277.78
C,1,"[2016-09-24 17:40:00,2016-09-24 18:00:00)",215.32
C,1,"[2016-09-24 18:00:00,2016-09-24 18:20:00)",168.8
C,1,"[2016-09-24 18:20:00,2016-09-24 18:40:00)",220.5
C,1,"[2016-09-24 18:40:00,2016-09-24 19:00:00)",250.52
C,1,"[2016-09-25 08:00:00,2016-09-25 08:20:00)",123.63
C,1,"[2016-09-25 08:20:00,2016-09-25 08:40:00)",183.75
C,1,"[2016-09-25 08:40:00,2016-09-25 09:00:00)",182.83
C,1,"[2016-09-25 09:00:00,2016-09-25 09:20:00)",160.5
C,1,"[2016-09-25 09:20:00,2016-09-25 09:40:00)",151.8
C,1,"[2016-09-25 09:40:00,2016-09-25 10:00:00)",239.01
C,1,"[2016-09-25 17:00:00,2016-09-25 17:20:00)",188.39
C,1,"[2016-09-25 17:20:00,2016-09-25 17:40:00)",188.4
C,1,"[2016-09-25 17:40:00,2016-09-25 18:00:00)",230.75
C,1,"[2016-09-25 18:00:00,2016-09-25 18:20:00)",221.04
C,1,"[2016-09-25 18:20:00,2016-09-25 18:40:00)",263.26
C,1,"[2016-09-25 18:40:00,2016-09-25 19:00:00)",444.56
C,1,"[2016-09-26 08:00:00,2016-09-26 08:20:00)",154.47
C,1,"[2016-09-26 08:20:00,2016-09-26 08:40:00)",135.31
C,1,"[2016-09-26 08:40:00,2016-09-26 09:00:00)",146.9
C,1,"[2016-09-26 09:00:00,2016-09-26 09:20:00)",219.8
C,1,"[2016-09-26 09:20:00,2016-09-26 09:40:00)",148.77
C,1,"[2016-09-26 09:40:00,2016-09-26 10:00:00)",145.99
C,1,"[2016-09-26 17:00:00,2016-09-26 17:20:00)",170.57
C,1,"[2016-09-26 17:20:00,2016-09-26 17:40:00)",278.05
C,1,"[2016-09-26 17:40:00,2016-09-26 18:00:00)",338.6
C,1,"[2016-09-26 18:20:00,2016-09-26 18:40:00)",277.5
C,1,"[2016-09-26 18:40:00,2016-09-26 19:00:00)",132.96
C,1,"[2016-09-27 08:00:00,2016-09-27 08:20:00)",156.71
C,1,"[2016-09-27 08:20:00,2016-09-27 08:40:00)",147.11
C,1,"[2016-09-27 08:40:00,2016-09-27 09:00:00)",175.22
C,1,"[2016-09-27 09:20:00,2016-09-27 09:40:00)",201.19
C,1,"[2016-09-27 09:40:00,2016-09-27 10:00:00)",166
C,1,"[2016-09-27 17:00:00,2016-09-27 17:20:00)",174.22
C,1,"[2016-09-27 17:20:00,2016-09-27 17:40:00)",139.8
C,1,"[2016-09-27 17:40:00,2016-09-27 18:00:00)",420.62
C,1,"[2016-09-27 18:00:00,2016-09-27 18:20:00)",253.75
C,1,"[2016-09-27 18:40:00,2016-09-27 19:00:00)",180.21
C,1,"[2016-09-28 08:00:00,2016-09-28 08:20:00)",266.77
C,1,"[2016-09-28 08:20:00,2016-09-28 08:40:00)",129.2
C,1,"[2016-09-28 08:40:00,2016-09-28 09:00:00)",181.59
C,1,"[2016-09-28 09:00:00,2016-09-28 09:20:00)",264.03
C,1,"[2016-09-28 09:20:00,2016-09-28 09:40:00)",199.28
C,1,"[2016-09-28 09:40:00,2016-09-28 10:00:00)",194.66
C,1,"[2016-09-28 17:00:00,2016-09-28 17:20:00)",208.79
C,1,"[2016-09-28 17:40:00,2016-09-28 18:00:00)",174.49
C,1,"[2016-09-28 18:00:00,2016-09-28 18:20:00)",331.38
C,1,"[2016-09-28 18:20:00,2016-09-28 18:40:00)",179.38
C,1,"[2016-09-28 18:40:00,2016-09-28 19:00:00)",249.05
C,1,"[2016-09-29 08:00:00,2016-09-29 08:20:00)",155.93
C,1,"[2016-09-29 08:40:00,2016-09-29 09:00:00)",154.89
C,1,"[2016-09-29 09:00:00,2016-09-29 09:20:00)",173.94
C,1,"[2016-09-29 09:20:00,2016-09-29 09:40:00)",137.62
C,1,"[2016-09-29 09:40:00,2016-09-29 10:00:00)",214.12
C,1,"[2016-09-29 17:00:00,2016-09-29 17:20:00)",156.92
C,1,"[2016-09-29 18:20:00,2016-09-29 18:40:00)",280.56
C,1,"[2016-09-29 18:40:00,2016-09-29 19:00:00)",247.59
C,1,"[2016-09-30 08:20:00,2016-09-30 08:40:00)",169.33
C,1,"[2016-09-30 08:40:00,2016-09-30 09:00:00)",133.33
C,1,"[2016-09-30 09:00:00,2016-09-30 09:20:00)",166.91
C,1,"[2016-09-30 09:20:00,2016-09-30 09:40:00)",173.6
C,1,"[2016-09-30 09:40:00,2016-09-30 10:00:00)",153.69
C,1,"[2016-09-30 17:00:00,2016-09-30 17:20:00)",233.27
C,1,"[2016-09-30 17:20:00,2016-09-30 17:40:00)",253.95
C,1,"[2016-09-30 17:40:00,2016-09-30 18:00:00)",240.22
C,1,"[2016-09-30 18:00:00,2016-09-30 18:20:00)",118.38
C,1,"[2016-09-30 18:20:00,2016-09-30 18:40:00)",360.48
C,1,"[2016-09-30 18:40:00,2016-09-30 19:00:00)",257.57
C,1,"[2016-10-01 08:00:00,2016-10-01 08:20:00)",165.04
C,1,"[2016-10-01 08:20:00,2016-10-01 08:40:00)",166.86
C,1,"[2016-10-01 08:40:00,2016-10-01 09:00:00)",156.81
C,1,"[2016-10-01 09:00:00,2016-10-01 09:20:00)",151.9
C,1,"[2016-10-01 09:20:00,2016-10-01 09:40:00)",213.37
C,1,"[2016-10-01 09:40:00,2016-10-01 10:00:00)",203.65
C,1,"[2016-10-01 17:00:00,2016-10-01 17:20:00)",211.23
C,1,"[2016-10-01 17:20:00,2016-10-01 17:40:00)",160.51
C,1,"[2016-10-01 17:40:00,2016-10-01 18:00:00)",160.08
C,1,"[2016-10-01 18:00:00,2016-10-01 18:20:00)",176.25
C,1,"[2016-10-01 18:20:00,2016-10-01 18:40:00)",150.03
C,1,"[2016-10-01 18:40:00,2016-10-01 19:00:00)",192.54
C,1,"[2016-10-02 08:00:00,2016-10-02 08:20:00)",155.65
C,1,"[2016-10-02 08:20:00,2016-10-02 08:40:00)",174.52
C,1,"[2016-10-02 08:40:00,2016-10-02 09:00:00)",164.6
C,1,"[2016-10-02 09:00:00,2016-10-02 09:20:00)",163.66
C,1,"[2016-10-02 09:20:00,2016-10-02 09:40:00)",180.05
C,1,"[2016-10-02 09:40:00,2016-10-02 10:00:00)",166.09
C,1,"[2016-10-02 17:00:00,2016-10-02 17:20:00)",170.61
C,1,"[2016-10-02 17:20:00,2016-10-02 17:40:00)",128.54
C,1,"[2016-10-02 17:40:00,2016-10-02 18:00:00)",184.39
C,1,"[2016-10-02 18:00:00,2016-10-02 18:20:00)",196.04
C,1,"[2016-10-02 18:20:00,2016-10-02 18:40:00)",198.97
C,1,"[2016-10-02 18:40:00,2016-10-02 19:00:00)",181.92
C,1,"[2016-10-03 08:00:00,2016-10-03 08:20:00)",163.97
C,1,"[2016-10-03 08:20:00,2016-10-03 08:40:00)",173.04
C,1,"[2016-10-03 08:40:00,2016-10-03 09:00:00)",167.61
C,1,"[2016-10-03 09:00:00,2016-10-03 09:20:00)",168.72
C,1,"[2016-10-03 09:20:00,2016-10-03 09:40:00)",178.25
C,1,"[2016-10-03 09:40:00,2016-10-03 10:00:00)",238.18
C,1,"[2016-10-03 17:00:00,2016-10-03 17:20:00)",207.05
C,1,"[2016-10-03 17:20:00,2016-10-03 17:40:00)",190.6
C,1,"[2016-10-03 17:40:00,2016-10-03 18:00:00)",179.72
C,1,"[2016-10-03 18:00:00,2016-10-03 18:20:00)",156.05
C,1,"[2016-10-03 18:20:00,2016-10-03 18:40:00)",223.45
C,1,"[2016-10-03 18:40:00,2016-10-03 19:00:00)",160.33
C,1,"[2016-10-04 08:00:00,2016-10-04 08:20:00)",173.11
C,1,"[2016-10-04 08:20:00,2016-10-04 08:40:00)",188.23
C,1,"[2016-10-04 08:40:00,2016-10-04 09:00:00)",163.42
C,1,"[2016-10-04 09:00:00,2016-10-04 09:20:00)",165.96
C,1,"[2016-10-04 09:20:00,2016-10-04 09:40:00)",219.33
C,1,"[2016-10-04 09:40:00,2016-10-04 10:00:00)",245.07
C,1,"[2016-10-04 17:00:00,2016-10-04 17:20:00)",192.26
C,1,"[2016-10-04 17:20:00,2016-10-04 17:40:00)",203.25
C,1,"[2016-10-04 17:40:00,2016-10-04 18:00:00)",158.68
C,1,"[2016-10-04 18:00:00,2016-10-04 18:20:00)",192.13
C,1,"[2016-10-04 18:20:00,2016-10-04 18:40:00)",362.02
C,1,"[2016-10-05 08:00:00,2016-10-05 08:20:00)",137.77
C,1,"[2016-10-05 08:20:00,2016-10-05 08:40:00)",182.6
C,1,"[2016-10-05 08:40:00,2016-10-05 09:00:00)",197.73
C,1,"[2016-10-05 09:00:00,2016-10-05 09:20:00)",197.59
C,1,"[2016-10-05 09:20:00,2016-10-05 09:40:00)",173.5
C,1,"[2016-10-05 09:40:00,2016-10-05 10:00:00)",158.96
C,1,"[2016-10-05 17:20:00,2016-10-05 17:40:00)",218.64
C,1,"[2016-10-05 17:40:00,2016-10-05 18:00:00)",164.97
C,1,"[2016-10-05 18:00:00,2016-10-05 18:20:00)",179.76
C,1,"[2016-10-05 18:20:00,2016-10-05 18:40:00)",177.62
C,1,"[2016-10-05 18:40:00,2016-10-05 19:00:00)",178.97
C,1,"[2016-10-06 08:00:00,2016-10-06 08:20:00)",128.05
C,1,"[2016-10-06 08:20:00,2016-10-06 08:40:00)",148.46
C,1,"[2016-10-06 08:40:00,2016-10-06 09:00:00)",168.19
C,1,"[2016-10-06 09:00:00,2016-10-06 09:20:00)",174.63
C,1,"[2016-10-06 09:20:00,2016-10-06 09:40:00)",169.93
C,1,"[2016-10-06 09:40:00,2016-10-06 10:00:00)",194.44
C,1,"[2016-10-06 17:00:00,2016-10-06 17:20:00)",159.89
C,1,"[2016-10-06 17:20:00,2016-10-06 17:40:00)",213.59
C,1,"[2016-10-06 17:40:00,2016-10-06 18:00:00)",163.79
C,1,"[2016-10-06 18:00:00,2016-10-06 18:20:00)",125.21
C,1,"[2016-10-06 18:20:00,2016-10-06 18:40:00)",222.25
C,1,"[2016-10-06 18:40:00,2016-10-06 19:00:00)",232.25
C,1,"[2016-10-07 08:00:00,2016-10-07 08:20:00)",147.02
C,1,"[2016-10-07 08:20:00,2016-10-07 08:40:00)",133.28
C,1,"[2016-10-07 08:40:00,2016-10-07 09:00:00)",164.45
C,1,"[2016-10-07 09:00:00,2016-10-07 09:20:00)",184.27
C,1,"[2016-10-07 09:20:00,2016-10-07 09:40:00)",149.06
C,1,"[2016-10-07 09:40:00,2016-10-07 10:00:00)",152.37
C,1,"[2016-10-07 17:00:00,2016-10-07 17:20:00)",205.26
C,1,"[2016-10-07 17:20:00,2016-10-07 17:40:00)",386.05
C,1,"[2016-10-07 17:40:00,2016-10-07 18:00:00)",275.86
C,1,"[2016-10-07 18:00:00,2016-10-07 18:20:00)",221.05
C,1,"[2016-10-07 18:20:00,2016-10-07 18:40:00)",377.24
C,1,"[2016-10-08 08:40:00,2016-10-08 09:00:00)",266.74
C,1,"[2016-10-08 09:00:00,2016-10-08 09:20:00)",125.27
C,1,"[2016-10-08 09:20:00,2016-10-08 09:40:00)",242.71
C,1,"[2016-10-08 09:40:00,2016-10-08 10:00:00)",172.19
C,1,"[2016-10-08 17:00:00,2016-10-08 17:20:00)",145.99
C,1,"[2016-10-08 17:20:00,2016-10-08 17:40:00)",193.47
C,1,"[2016-10-08 17:40:00,2016-10-08 18:00:00)",144.56
C,1,"[2016-10-08 18:20:00,2016-10-08 18:40:00)",272.23
C,1,"[2016-10-08 18:40:00,2016-10-08 19:00:00)",197.52
C,1,"[2016-10-09 08:00:00,2016-10-09 08:20:00)",195.99
C,1,"[2016-10-09 08:40:00,2016-10-09 09:00:00)",155.46
C,1,"[2016-10-09 09:00:00,2016-10-09 09:20:00)",176.79
C,1,"[2016-10-09 09:20:00,2016-10-09 09:40:00)",176.66
C,1,"[2016-10-09 09:40:00,2016-10-09 10:00:00)",224.06
C,1,"[2016-10-09 17:00:00,2016-10-09 17:20:00)",219.24
C,1,"[2016-10-09 17:20:00,2016-10-09 17:40:00)",195.66
C,1,"[2016-10-09 17:40:00,2016-10-09 18:00:00)",198.68
C,1,"[2016-10-09 18:00:00,2016-10-09 18:20:00)",241.73
C,1,"[2016-10-09 18:20:00,2016-10-09 18:40:00)",352.76
C,1,"[2016-10-09 18:40:00,2016-10-09 19:00:00)",240.55
C,1,"[2016-10-10 08:00:00,2016-10-10 08:20:00)",179.49
C,1,"[2016-10-10 08:20:00,2016-10-10 08:40:00)",150.58
C,1,"[2016-10-10 08:40:00,2016-10-10 09:00:00)",267.09
C,1,"[2016-10-10 09:00:00,2016-10-10 09:20:00)",218.34
C,1,"[2016-10-10 09:20:00,2016-10-10 09:40:00)",164.38
C,1,"[2016-10-10 09:40:00,2016-10-10 10:00:00)",194.75
C,1,"[2016-10-10 17:00:00,2016-10-10 17:20:00)",174.97
C,1,"[2016-10-10 17:20:00,2016-10-10 17:40:00)",163
C,1,"[2016-10-10 18:00:00,2016-10-10 18:20:00)",184.7
C,1,"[2016-10-10 18:20:00,2016-10-10 18:40:00)",183.97
C,1,"[2016-10-11 08:00:00,2016-10-11 08:20:00)",158.31
C,1,"[2016-10-11 08:20:00,2016-10-11 08:40:00)",148.32
C,1,"[2016-10-11 08:40:00,2016-10-11 09:00:00)",140.18
C,1,"[2016-10-11 09:00:00,2016-10-11 09:20:00)",174.44
C,1,"[2016-10-11 09:20:00,2016-10-11 09:40:00)",129.01
C,1,"[2016-10-11 09:40:00,2016-10-11 10:00:00)",166.25
C,1,"[2016-10-11 17:00:00,2016-10-11 17:20:00)",162.67
C,1,"[2016-10-11 17:20:00,2016-10-11 17:40:00)",193.29
C,1,"[2016-10-11 17:40:00,2016-10-11 18:00:00)",230.08
C,1,"[2016-10-11 18:00:00,2016-10-11 18:20:00)",250.1
C,1,"[2016-10-11 18:20:00,2016-10-11 18:40:00)",239.56
C,1,"[2016-10-12 08:00:00,2016-10-12 08:20:00)",146.38
C,1,"[2016-10-12 08:20:00,2016-10-12 08:40:00)",180.3
C,1,"[2016-10-12 08:40:00,2016-10-12 09:00:00)",143.76
C,1,"[2016-10-12 09:00:00,2016-10-12 09:20:00)",228.88
C,1,"[2016-10-12 09:20:00,2016-10-12 09:40:00)",116.31
C,1,"[2016-10-12 09:40:00,2016-10-12 10:00:00)",194.99
C,1,"[2016-10-12 17:00:00,2016-10-12 17:20:00)",104.45
C,1,"[2016-10-12 17:20:00,2016-10-12 17:40:00)",172.73
C,1,"[2016-10-12 17:40:00,2016-10-12 18:00:00)",171.72
C,1,"[2016-10-12 18:00:00,2016-10-12 18:20:00)",186.11
C,1,"[2016-10-12 18:40:00,2016-10-12 19:00:00)",219
C,1,"[2016-10-13 08:00:00,2016-10-13 08:20:00)",169.92
C,1,"[2016-10-13 08:20:00,2016-10-13 08:40:00)",170.07
C,1,"[2016-10-13 08:40:00,2016-10-13 09:00:00)",168.39
C,1,"[2016-10-13 09:00:00,2016-10-13 09:20:00)",144.01
C,1,"[2016-10-13 09:20:00,2016-10-13 09:40:00)",176.34
C,1,"[2016-10-13 09:40:00,2016-10-13 10:00:00)",152.02
C,1,"[2016-10-13 17:00:00,2016-10-13 17:20:00)",178.28
C,1,"[2016-10-13 17:20:00,2016-10-13 17:40:00)",318.82
C,1,"[2016-10-13 17:40:00,2016-10-13 18:00:00)",186.2
C,1,"[2016-10-13 18:20:00,2016-10-13 18:40:00)",324.87
C,1,"[2016-10-13 18:40:00,2016-10-13 19:00:00)",239.65
C,1,"[2016-10-14 08:00:00,2016-10-14 08:20:00)",141.78
C,1,"[2016-10-14 08:20:00,2016-10-14 08:40:00)",177.2
C,1,"[2016-10-14 08:40:00,2016-10-14 09:00:00)",139.32
C,1,"[2016-10-14 09:00:00,2016-10-14 09:20:00)",187.8
C,1,"[2016-10-14 09:20:00,2016-10-14 09:40:00)",167.75
C,1,"[2016-10-14 09:40:00,2016-10-14 10:00:00)",224.13
C,1,"[2016-10-14 17:00:00,2016-10-14 17:20:00)",292.56
C,1,"[2016-10-14 17:20:00,2016-10-14 17:40:00)",265.63
C,1,"[2016-10-14 17:40:00,2016-10-14 18:00:00)",281.87
C,1,"[2016-10-14 18:00:00,2016-10-14 18:20:00)",262.06
C,1,"[2016-10-14 18:40:00,2016-10-14 19:00:00)",198.96
C,1,"[2016-10-15 08:00:00,2016-10-15 08:20:00)",168.82
C,1,"[2016-10-15 08:20:00,2016-10-15 08:40:00)",162.9
C,1,"[2016-10-15 08:40:00,2016-10-15 09:00:00)",218.27
C,1,"[2016-10-15 09:00:00,2016-10-15 09:20:00)",164.27
C,1,"[2016-10-15 09:20:00,2016-10-15 09:40:00)",237.02
C,1,"[2016-10-15 09:40:00,2016-10-15 10:00:00)",218.34
C,1,"[2016-10-15 17:00:00,2016-10-15 17:20:00)",366.37
C,1,"[2016-10-15 17:20:00,2016-10-15 17:40:00)",288.68
C,1,"[2016-10-15 17:40:00,2016-10-15 18:00:00)",156.18
C,1,"[2016-10-15 18:00:00,2016-10-15 18:20:00)",208.13
C,1,"[2016-10-15 18:20:00,2016-10-15 18:40:00)",163.19
C,1,"[2016-10-15 18:40:00,2016-10-15 19:00:00)",223.05
C,1,"[2016-10-16 08:00:00,2016-10-16 08:20:00)",166.49
C,1,"[2016-10-16 08:20:00,2016-10-16 08:40:00)",196.85
C,1,"[2016-10-16 08:40:00,2016-10-16 09:00:00)",183.35
C,1,"[2016-10-16 09:00:00,2016-10-16 09:20:00)",146.72
C,1,"[2016-10-16 09:20:00,2016-10-16 09:40:00)",177.79
C,1,"[2016-10-16 09:40:00,2016-10-16 10:00:00)",165.23
C,1,"[2016-10-16 17:00:00,2016-10-16 17:20:00)",174.58
C,1,"[2016-10-16 17:20:00,2016-10-16 17:40:00)",226.31
C,1,"[2016-10-16 17:40:00,2016-10-16 18:00:00)",180.95
C,1,"[2016-10-16 18:00:00,2016-10-16 18:20:00)",241.96
C,1,"[2016-10-16 18:20:00,2016-10-16 18:40:00)",291.4
C,1,"[2016-10-17 08:00:00,2016-10-17 08:20:00)",165.1
C,1,"[2016-10-17 08:40:00,2016-10-17 09:00:00)",149.22
C,1,"[2016-10-17 09:00:00,2016-10-17 09:20:00)",167.23
C,1,"[2016-10-17 09:20:00,2016-10-17 09:40:00)",151.34
C,1,"[2016-10-17 09:40:00,2016-10-17 10:00:00)",265.43
C,1,"[2016-10-17 17:00:00,2016-10-17 17:20:00)",159.01
C,1,"[2016-10-17 17:20:00,2016-10-17 17:40:00)",170.13
C,1,"[2016-10-17 18:00:00,2016-10-17 18:20:00)",267.11
