C,3,"[2016-08-19 17:00:00,2016-08-19 17:20:00)",138.31
C,3,"[2016-08-19 17:20:00,2016-08-19 17:40:00)",190.56
C,3,"[2016-08-19 17:40:00,2016-08-19 18:00:00)",188.71
C,3,"[2016-08-19 18:00:00,2016-08-19 18:20:00)",152.57
C,3,"[2016-08-19 18:20:00,2016-08-19 18:40:00)",196.155
C,3,"[2016-08-19 18:40:00,2016-08-19 19:00:00)",189.62
C,3,"[2016-08-20 08:00:00,2016-08-20 08:20:00)",269.77
C,3,"[2016-08-20 08:20:00,2016-08-20 08:40:00)",193.53
C,3,"[2016-08-20 08:40:00,2016-08-20 09:00:00)",216.08
C,3,"[2016-08-20 09:00:00,2016-08-20 09:20:00)",207.1
C,3,"[2016-08-20 09:20:00,2016-08-20 09:40:00)",150.65
C,3,"[2016-08-20 09:40:00,2016-08-20 10:00:00)",181.62
C,3,"[2016-08-20 17:00:00,2016-08-20 17:20:00)",167.57
C,3,"[2016-08-20 17:20:00,2016-08-20 17:40:00)",233.485
C,3,"[2016-08-20 17:40:00,2016-08-20 18:00:00)",131.49
C,3,"[2016-08-20 18:00:00,2016-08-20 18:20:00)",193.84
C,3,"[2016-08-20 18:20:00,2016-08-20 18:40:00)",106.87
C,3,"[2016-08-20 18:40:00,2016-08-20 19:00:00)",252.82
C,3,"[2016-08-21 08:00:00,2016-08-21 08:20:00)",153.37
C,3,"[2016-08-21 08:20:00,2016-08-21 08:40:00)",180.005
C,3,"[2016-08-21 08:40:00,2016-08-21 09:00:00)",140.77
C,3,"[2016-08-21 09:00:00,2016-08-21 09:20:00)",182.075
C,3,"[2016-08-21 09:20:00,2016-08-21 09:40:00)",117.49
C,3,"[2016-08-21 09:40:00,2016-08-21 10:00:00)",148.98
C,3,"[2016-08-21 17:00:00,2016-08-21 17:20:00)",175.28
C,3,"[2016-08-21 17:20:00,2016-08-21 17:40:00)",137.66
C,3,"[2016-08-21 17:40:00,2016-08-21 18:00:00)",123.93
C,3,"[2016-08-21 18:00:00,2016-08-21 18:20:00)",195.42
C,3,"[2016-08-21 18:20:00,2016-08-21 18:40:00)",164.86
C,3,"[2016-08-21 18:40:00,2016-08-21 19:00:00)",217.04
C,3,"[2016-08-22 08:00:00,2016-08-22 08:20:00)",223.86
C,3,"[2016-08-22 08:20:00,2016-08-22 08:40:00)",192.46
C,3,"[2016-08-22 08:40:00,2016-08-22 09:00:00)",256.585
C,3,"[2016-08-22 09:00:00,2016-08-22 09:20:00)",244.655
C,3,"[2016-08-22 09:20:00,2016-08-22 09:40:00)",197.715
C,3,"[2016-08-22 09:40:00,2016-08-22 10:00:00)",120.55
C,3,"[2016-08-22 17:00:00,2016-08-22 17:20:00)",150.985
C,3,"[2016-08-22 17:20:00,2016-08-22 17:40:00)",191.27
C,3,"[2016-08-22 17:40:00,2016-08-22 18:00:00)",222.305
C,3,"[2016-08-22 18:00:00,2016-08-22 18:20:00)",192.34
C,3,"[2016-08-22 18:20:00,2016-08-22 18:40:00)",184.79
C,3,"[2016-08-22 18:40:00,2016-08-22 19:00:00)",122.13
C,3,"[2016-08-23 08:00:00,2016-08-23 08:20:00)",125.725
C,3,"[2016-08-23 08:20:00,2016-08-23 08:40:00)",204.69
C,3,"[2016-08-23 08:40:00,2016-08-23 09:00:00)",165.18
C,3,"[2016-08-23 09:00:00,2016-08-23 09:20:00)",184.68
C,3,"[2016-08-23 09:20:00,2016-08-23 09:40:00)",159.78
C,3,"[2016-08-23 09:40:00,2016-08-23 10:00:00)",114.235
C,3,"[2016-08-23 17:00:00,2016-08-23 17:20:00)",177.235
C,3,"[2016-08-23 17:20:00,2016-08-23 17:40:00)",158.58
C,3,"[2016-08-23 17:40:00,2016-08-23 18:00:00)",206.8
C,3,"[2016-08-23 18:00:00,2016-08-23 18:20:00)",129.54
C,3,"[2016-08-23 18:20:00,2016-08-23 18:40:00)",277.455
C,3,"[2016-08-23 18:40:00,2016-08-23 19:00:00)",127.0
C,3,"[2016-08-24 08:00:00,2016-08-24 08:20:00)",170.64
C,3,"[2016-08-24 08:20:00,2016-08-24 08:40:00)",183.19
C,3,"[2016-08-24 08:40:00,2016-08-24 09:00:00)",257.635
C,3,"[2016-08-24 09:00:00,2016-08-24 09:20:00)",233.64
C,3,"[2016-08-24 09:20:00,2016-08-24 09:40:00)",220.35
C,3,"[2016-08-24 09:40:00,2016-08-24 10:00:00)",178.83
C,3,"[2016-08-24 17:00:00,2016-08-24 17:20:00)",213.805
C,3,"[2016-08-24 17:20:00,2016-08-24 17:40:00)",158.04
C,3,"[2016-08-24 17:40:00,2016-08-24 18:00:00)",220.645
C,3,"[2016-08-24 18:00:00,2016-08-24 18:20:00)",242.615
C,3,"[2016-08-24 18:20:00,2016-08-24 18:40:00)",186.995
C,3,"[2016-08-24 18:40:00,2016-08-24 19:00:00)",149.45
C,3,"[2016-08-25 08:00:00,2016-08-25 08:20:00)",125.63
C,3,"[2016-08-25 08:20:00,2016-08-25 08:40:00)",117.03
C,3,"[2016-08-25 08:40:00,2016-08-25 09:00:00)",120.65
C,3,"[2016-08-25 09:00:00,2016-08-25 09:20:00)",246.38
C,3,"[2016-08-25 09:20:00,2016-08-25 09:40:00)",196.8
C,3,"[2016-08-25 09:40:00,2016-08-25 10:00:00)",217.22
C,3,"[2016-08-25 17:00:00,2016-08-25 17:20:00)",197.64
C,3,"[2016-08-25 17:20:00,2016-08-25 17:40:00)",206.69
C,3,"[2016-08-25 17:40:00,2016-08-25 18:00:00)",178.405
C,3,"[2016-08-25 18:00:00,2016-08-25 18:20:00)",209.8
C,3,"[2016-08-25 18:20:00,2016-08-25 18:40:00)",184.58
C,3,"[2016-08-25 18:40:00,2016-08-25 19:00:00)",171.65
C,3,"[2016-08-26 08:00:00,2016-08-26 08:20:00)",142.24
C,3,"[2016-08-26 08:20:00,2016-08-26 08:40:00)",214.68
C,3,"[2016-08-26 08:40:00,2016-08-26 09:00:00)",195.22
C,3,"[2016-08-26 09:00:00,2016-08-26 09:20:00)",182.48
C,3,"[2016-08-26 09:20:00,2016-08-26 09:40:00)",207.755
C,3,"[2016-08-26 09:40:00,2016-08-26 10:00:00)",163.6
C,3,"[2016-08-26 17:00:00,2016-08-26 17:20:00)",137.8
C,3,"[2016-08-26 17:20:00,2016-08-26 17:40:00)",217.595
C,3,"[2016-08-26 17:40:00,2016-08-26 18:00:00)",188.71
C,3,"[2016-08-26 18:00:00,2016-08-26 18:20:00)",227.34
C,3,"[2016-08-26 18:20:00,2016-08-26 18:40:00)",196.155
C,3,"[2016-08-26 18:40:00,2016-08-26 19:00:00)",187.065
C,3,"[2016-08-27 08:00:00,2016-08-27 08:20:00)",126.26
C,3,"[2016-08-27 08:20:00,2016-08-27 08:40:00)",191.315
C,3,"[2016-08-27 08:40:00,2016-08-27 09:00:00)",186.385
C,3,"[2016-08-27 09:00:00,2016-08-27 09:20:00)",100.34
C,3,"[2016-08-27 09:20:00,2016-08-27 09:40:00)",140.0
C,3,"[2016-08-27 09:40:00,2016-08-27 10:00:00)",205.92
C,3,"[2016-08-27 17:00:00,2016-08-27 17:20:00)",167.57
C,3,"[2016-08-27 17:20:00,2016-08-27 17:40:00)",233.485
C,3,"[2016-08-27 17:40:00,2016-08-27 18:00:00)",123.11
C,3,"[2016-08-27 18:00:00,2016-08-27 18:20:00)",208.53
C,3,"[2016-08-27 18:20:00,2016-08-27 18:40:00)",134.98
C,3,"[2016-08-27 18:40:00,2016-08-27 19:00:00)",234.005
C,3,"[2016-08-28 08:00:00,2016-08-28 08:20:00)",153.37
C,3,"[2016-08-28 08:20:00,2016-08-28 08:40:00)",117.76
C,3,"[2016-08-28 08:40:00,2016-08-28 09:00:00)",129.26
C,3,"[2016-08-28 09:00:00,2016-08-28 09:20:00)",182.075
C,3,"[2016-08-28 09:20:00,2016-08-28 09:40:00)",136.65
C,3,"[2016-08-28 09:40:00,2016-08-28 10:00:00)",152.955
C,3,"[2016-08-28 17:00:00,2016-08-28 17:20:00)",161.15
C,3,"[2016-08-28 17:20:00,2016-08-28 17:40:00)",116.68
C,3,"[2016-08-28 17:40:00,2016-08-28 18:00:00)",176.52
C,3,"[2016-08-28 18:00:00,2016-08-28 18:20:00)",195.42
C,3,"[2016-08-28 18:20:00,2016-08-28 18:40:00)",181.85
C,3,"[2016-08-28 18:40:00,2016-08-28 19:00:00)",217.04
C,3,"[2016-08-29 08:00:00,2016-08-29 08:20:00)",178.12
C,3,"[2016-08-29 08:20:00,2016-08-29 08:40:00)",106.8
C,3,"[2016-08-29 08:40:00,2016-08-29 09:00:00)",256.585
C,3,"[2016-08-29 09:00:00,2016-08-29 09:20:00)",180.3
C,3,"[2016-08-29 09:20:00,2016-08-29 09:40:00)",197.715
C,3,"[2016-08-29 09:40:00,2016-08-29 10:00:00)",120.55
C,3,"[2016-08-29 17:00:00,2016-08-29 17:20:00)",157.71
C,3,"[2016-08-29 17:20:00,2016-08-29 17:40:00)",191.27
C,3,"[2016-08-29 17:40:00,2016-08-29 18:00:00)",222.305
C,3,"[2016-08-29 18:00:00,2016-08-29 18:20:00)",180.835
C,3,"[2016-08-29 18:20:00,2016-08-29 18:40:00)",184.79
C,3,"[2016-08-29 18:40:00,2016-08-29 19:00:00)",122.13
C,3,"[2016-08-31 08:00:00,2016-08-31 08:20:00)",141.465
C,3,"[2016-08-31 08:20:00,2016-08-31 08:40:00)",174.6
C,3,"[2016-08-31 08:40:00,2016-08-31 09:00:00)",257.635
C,3,"[2016-08-31 09:00:00,2016-08-31 09:20:00)",233.64
C,3,"[2016-08-31 09:20:00,2016-08-31 09:40:00)",181.48
C,3,"[2016-08-31 09:40:00,2016-08-31 10:00:00)",178.83
C,3,"[2016-08-31 17:00:00,2016-08-31 17:20:00)",213.805
C,3,"[2016-08-31 17:20:00,2016-08-31 17:40:00)",176.005
C,3,"[2016-08-31 17:40:00,2016-08-31 18:00:00)",220.645
C,3,"[2016-08-31 18:00:00,2016-08-31 18:20:00)",242.615
C,3,"[2016-08-31 18:20:00,2016-08-31 18:40:00)",186.995
C,3,"[2016-08-31 18:40:00,2016-08-31 19:00:00)",149.45
C,3,"[2016-09-01 08:00:00,2016-09-01 08:20:00)",132.36
C,3,"[2016-09-01 08:20:00,2016-09-01 08:40:00)",153.18
C,3,"[2016-09-01 08:40:00,2016-09-01 09:00:00)",135.08
C,3,"[2016-09-01 09:00:00,2016-09-01 09:20:00)",246.38
C,3,"[2016-09-01 09:20:00,2016-09-01 09:40:00)",150.39
C,3,"[2016-09-01 09:40:00,2016-09-01 10:00:00)",189.725
C,3,"[2016-09-01 17:00:00,2016-09-01 17:20:00)",202.8
C,3,"[2016-09-01 17:20:00,2016-09-01 17:40:00)",206.69
C,3,"[2016-09-01 17:40:00,2016-09-01 18:00:00)",178.405
C,3,"[2016-09-01 18:00:00,2016-09-01 18:20:00)",209.8
C,3,"[2016-09-01 18:20:00,2016-09-01 18:40:00)",184.58
C,3,"[2016-09-01 18:40:00,2016-09-01 19:00:00)",148.545
C,3,"[2016-09-02 08:00:00,2016-09-02 08:20:00)",142.24
C,3,"[2016-09-02 08:20:00,2016-09-02 08:40:00)",214.68
C,3,"[2016-09-02 08:40:00,2016-09-02 09:00:00)",195.22
C,3,"[2016-09-02 09:00:00,2016-09-02 09:20:00)",182.48
C,3,"[2016-09-02 09:20:00,2016-09-02 09:40:00)",207.755
C,3,"[2016-09-02 09:40:00,2016-09-02 10:00:00)",163.6
C,3,"[2016-09-02 17:00:00,2016-09-02 17:20:00)",137.8
C,3,"[2016-09-02 17:20:00,2016-09-02 17:40:00)",217.595
C,3,"[2016-09-02 17:40:00,2016-09-02 18:00:00)",188.71
C,3,"[2016-09-02 18:00:00,2016-09-02 18:20:00)",195.305
C,3,"[2016-09-02 18:20:00,2016-09-02 18:40:00)",196.155
C,3,"[2016-09-02 18:40:00,2016-09-02 19:00:00)",187.065
C,3,"[2016-09-03 08:00:00,2016-09-03 08:20:00)",121.325
C,3,"[2016-09-03 08:20:00,2016-09-03 08:40:00)",191.315
C,3,"[2016-09-03 08:40:00,2016-09-03 09:00:00)",186.385
C,3,"[2016-09-03 09:00:00,2016-09-03 09:20:00)",125.52
C,3,"[2016-09-03 09:20:00,2016-09-03 09:40:00)",129.35
C,3,"[2016-09-03 09:40:00,2016-09-03 10:00:00)",205.92
C,3,"[2016-09-03 17:00:00,2016-09-03 17:20:00)",167.57
C,3,"[2016-09-03 17:20:00,2016-09-03 17:40:00)",233.485
C,3,"[2016-09-03 17:40:00,2016-09-03 18:00:00)",141.75
C,3,"[2016-09-03 18:00:00,2016-09-03 18:20:00)",208.53
C,3,"[2016-09-03 18:20:00,2016-09-03 18:40:00)",134.98
C,3,"[2016-09-03 18:40:00,2016-09-03 19:00:00)",234.005
C,3,"[2016-09-04 08:00:00,2016-09-04 08:20:00)",153.37
C,3,"[2016-09-04 08:20:00,2016-09-04 08:40:00)",135.94
C,3,"[2016-09-04 08:40:00,2016-09-04 09:00:00)",118.58
C,3,"[2016-09-04 09:00:00,2016-09-04 09:20:00)",182.075
C,3,"[2016-09-04 09:20:00,2016-09-04 09:40:00)",136.65
C,3,"[2016-09-04 09:40:00,2016-09-04 10:00:00)",156.93
C,3,"[2016-09-04 17:00:00,2016-09-04 17:20:00)",147.02
C,3,"[2016-09-04 17:20:00,2016-09-04 17:40:00)",124.935
C,3,"[2016-09-04 17:40:00,2016-09-04 18:00:00)",198.895
C,3,"[2016-09-04 18:00:00,2016-09-04 18:20:00)",195.42
C,3,"[2016-09-04 18:20:00,2016-09-04 18:40:00)",198.84
C,3,"[2016-09-04 18:40:00,2016-09-04 19:00:00)",217.04
C,3,"[2016-09-06 08:00:00,2016-09-06 08:20:00)",125.725
C,3,"[2016-09-06 08:20:00,2016-09-06 08:40:00)",165.755
C,3,"[2016-09-06 08:40:00,2016-09-06 09:00:00)",165.18
C,3,"[2016-09-06 09:00:00,2016-09-06 09:20:00)",184.68
C,3,"[2016-09-06 09:20:00,2016-09-06 09:40:00)",159.78
C,3,"[2016-09-06 09:40:00,2016-09-06 10:00:00)",114.235
C,3,"[2016-09-06 17:00:00,2016-09-06 17:20:00)",177.235
C,3,"[2016-09-06 17:20:00,2016-09-06 17:40:00)",158.58
C,3,"[2016-09-06 17:40:00,2016-09-06 18:00:00)",206.8
C,3,"[2016-09-06 18:00:00,2016-09-06 18:20:00)",151.795
C,3,"[2016-09-06 18:20:00,2016-09-06 18:40:00)",277.455
C,3,"[2016-09-06 18:40:00,2016-09-06 19:00:00)",130.54
C,3,"[2016-09-07 08:00:00,2016-09-07 08:20:00)",141.465
C,3,"[2016-09-07 08:20:00,2016-09-07 08:40:00)",137.16
C,3,"[2016-09-07 08:40:00,2016-09-07 09:00:00)",257.635
C,3,"[2016-09-07 09:00:00,2016-09-07 09:20:00)",233.64
C,3,"[2016-09-07 09:20:00,2016-09-07 09:40:00)",181.48
C,3,"[2016-09-07 09:40:00,2016-09-07 10:00:00)",188.98
C,3,"[2016-09-07 17:00:00,2016-09-07 17:20:00)",125.24
C,3,"[2016-09-07 17:20:00,2016-09-07 17:40:00)",176.005
C,3,"[2016-09-07 17:40:00,2016-09-07 18:00:00)",179.46
C,3,"[2016-09-07 18:00:00,2016-09-07 18:20:00)",242.615
C,3,"[2016-09-07 18:20:00,2016-09-07 18:40:00)",186.995
C,3,"[2016-09-07 18:40:00,2016-09-07 19:00:00)",115
C,3,"[2016-09-08 08:00:00,2016-09-08 08:20:00)",132.36
C,3,"[2016-09-08 08:20:00,2016-09-08 08:40:00)",151.88
C,3,"[2016-09-08 08:40:00,2016-09-08 09:00:00)",149.51
C,3,"[2016-09-08 09:00:00,2016-09-08 09:20:00)",210.47
C,3,"[2016-09-08 09:20:00,2016-09-08 09:40:00)",103.98
C,3,"[2016-09-08 09:40:00,2016-09-08 10:00:00)",162.23
C,3,"[2016-09-08 17:00:00,2016-09-08 17:20:00)",207.96
C,3,"[2016-09-08 17:20:00,2016-09-08 17:40:00)",144.16
C,3,"[2016-09-08 17:40:00,2016-09-08 18:00:00)",178.405
C,3,"[2016-09-08 18:00:00,2016-09-08 18:20:00)",234.87
C,3,"[2016-09-08 18:20:00,2016-09-08 18:40:00)",156.32
C,3,"[2016-09-08 18:40:00,2016-09-08 19:00:00)",148.545
C,3,"[2016-09-09 08:00:00,2016-09-09 08:20:00)",156.875
C,3,"[2016-09-09 08:20:00,2016-09-09 08:40:00)",214.68
C,3,"[2016-09-09 08:40:00,2016-09-09 09:00:00)",195.22
C,3,"[2016-09-09 09:00:00,2016-09-09 09:20:00)",112.58
C,3,"[2016-09-09 09:20:00,2016-09-09 09:40:00)",210.74
C,3,"[2016-09-09 09:40:00,2016-09-09 10:00:00)",163.6
C,3,"[2016-09-09 17:00:00,2016-09-09 17:20:00)",137.29
C,3,"[2016-09-09 17:20:00,2016-09-09 17:40:00)",217.595
C,3,"[2016-09-09 17:40:00,2016-09-09 18:00:00)",188.71
C,3,"[2016-09-09 18:00:00,2016-09-09 18:20:00)",163.27
C,3,"[2016-09-09 18:20:00,2016-09-09 18:40:00)",129.44
C,3,"[2016-09-09 18:40:00,2016-09-09 19:00:00)",184.51
C,3,"[2016-09-10 08:00:00,2016-09-10 08:20:00)",121.325
C,3,"[2016-09-10 08:20:00,2016-09-10 08:40:00)",189.1
C,3,"[2016-09-10 08:40:00,2016-09-10 09:00:00)",186.385
C,3,"[2016-09-10 09:00:00,2016-09-10 09:20:00)",167.15
C,3,"[2016-09-10 09:20:00,2016-09-10 09:40:00)",146.195
C,3,"[2016-09-10 09:40:00,2016-09-10 10:00:00)",205.92
C,3,"[2016-09-10 17:00:00,2016-09-10 17:20:00)",177.91
C,3,"[2016-09-10 17:20:00,2016-09-10 17:40:00)",253.4
C,3,"[2016-09-10 17:40:00,2016-09-10 18:00:00)",160.39
C,3,"[2016-09-10 18:00:00,2016-09-10 18:20:00)",208.53
C,3,"[2016-09-10 18:20:00,2016-09-10 18:40:00)",163.09
C,3,"[2016-09-10 18:40:00,2016-09-10 19:00:00)",215.19
C,3,"[2016-09-11 08:00:00,2016-09-11 08:20:00)",150.38
C,3,"[2016-09-11 08:20:00,2016-09-11 08:40:00)",135.94
C,3,"[2016-09-11 08:40:00,2016-09-11 09:00:00)",118.58
C,3,"[2016-09-11 09:00:00,2016-09-11 09:20:00)",166
C,3,"[2016-09-11 09:20:00,2016-09-11 09:40:00)",136.65
C,3,"[2016-09-11 09:40:00,2016-09-11 10:00:00)",246.67
C,3,"[2016-09-11 17:00:00,2016-09-11 17:20:00)",196.35
C,3,"[2016-09-11 17:20:00,2016-09-11 17:40:00)",124.935
C,3,"[2016-09-11 17:40:00,2016-09-11 18:00:00)",198.895
C,3,"[2016-09-11 18:00:00,2016-09-11 18:20:00)",195.42
C,3,"[2016-09-11 18:20:00,2016-09-11 18:40:00)",314.24
C,3,"[2016-09-11 18:40:00,2016-09-11 19:00:00)",217.04
C,3,"[2016-09-12 08:00:00,2016-09-12 08:20:00)",178.12
C,3,"[2016-09-12 08:20:00,2016-09-12 08:40:00)",137.855
C,3,"[2016-09-12 08:40:00,2016-09-12 09:00:00)",256.585
C,3,"[2016-09-12 09:00:00,2016-09-12 09:20:00)",174.18
C,3,"[2016-09-12 09:20:00,2016-09-12 09:40:00)",222.87
C,3,"[2016-09-12 09:40:00,2016-09-12 10:00:00)",166.61
C,3,"[2016-09-12 17:00:00,2016-09-12 17:20:00)",97.37
C,3,"[2016-09-12 17:20:00,2016-09-12 17:40:00)",146.74
C,3,"[2016-09-12 17:40:00,2016-09-12 18:00:00)",235.2
C,3,"[2016-09-12 18:00:00,2016-09-12 18:20:00)",169.33
C,3,"[2016-09-12 18:20:00,2016-09-12 18:40:00)",148.53
C,3,"[2016-09-12 18:40:00,2016-09-12 19:00:00)",122.13
C,3,"[2016-09-13 08:00:00,2016-09-13 08:20:00)",108.18
C,3,"[2016-09-13 08:20:00,2016-09-13 08:40:00)",165.755
C,3,"[2016-09-13 08:40:00,2016-09-13 09:00:00)",184.48
C,3,"[2016-09-13 09:00:00,2016-09-13 09:20:00)",155.13
C,3,"[2016-09-13 09:20:00,2016-09-13 09:40:00)",134.75
C,3,"[2016-09-13 09:40:00,2016-09-13 10:00:00)",90.92
C,3,"[2016-09-13 17:00:00,2016-09-13 17:20:00)",94.71
C,3,"[2016-09-13 17:20:00,2016-09-13 17:40:00)",143.38
C,3,"[2016-09-13 17:40:00,2016-09-13 18:00:00)",206.8
C,3,"[2016-09-13 18:00:00,2016-09-13 18:20:00)",151.795
C,3,"[2016-09-13 18:20:00,2016-09-13 18:40:00)",322.79
C,3,"[2016-09-13 18:40:00,2016-09-13 19:00:00)",307.52
C,3,"[2016-09-14 08:00:00,2016-09-14 08:20:00)",141.465
C,3,"[2016-09-14 08:20:00,2016-09-14 08:40:00)",225.615
C,3,"[2016-09-14 08:40:00,2016-09-14 09:00:00)",143.31
C,3,"[2016-09-14 09:00:00,2016-09-14 09:20:00)",125.34
C,3,"[2016-09-14 09:20:00,2016-09-14 09:40:00)",142.61
C,3,"[2016-09-14 09:40:00,2016-09-14 10:00:00)",192.15
C,3,"[2016-09-14 17:00:00,2016-09-14 17:20:00)",202.5
C,3,"[2016-09-14 17:20:00,2016-09-14 17:40:00)",193.97
C,3,"[2016-09-14 17:40:00,2016-09-14 18:00:00)",217.71
C,3,"[2016-09-14 18:00:00,2016-09-14 18:20:00)",254.09
C,3,"[2016-09-14 18:20:00,2016-09-14 18:40:00)",226.57
C,3,"[2016-09-14 18:40:00,2016-09-14 19:00:00)",147.56
C,3,"[2016-09-15 08:00:00,2016-09-15 08:20:00)",132.36
C,3,"[2016-09-15 08:20:00,2016-09-15 08:40:00)",151.88
C,3,"[2016-09-15 08:40:00,2016-09-15 09:00:00)",145.62
C,3,"[2016-09-15 09:00:00,2016-09-15 09:20:00)",178.56
C,3,"[2016-09-15 09:20:00,2016-09-15 09:40:00)",117.675
C,3,"[2016-09-15 09:40:00,2016-09-15 10:00:00)",188.775
C,3,"[2016-09-15 17:00:00,2016-09-15 17:20:00)",107.61
C,3,"[2016-09-15 17:20:00,2016-09-15 17:40:00)",225.98
C,3,"[2016-09-15 17:40:00,2016-09-15 18:00:00)",178.405
C,3,"[2016-09-15 18:00:00,2016-09-15 18:20:00)",185.525
C,3,"[2016-09-15 18:20:00,2016-09-15 18:40:00)",200.06
C,3,"[2016-09-15 18:40:00,2016-09-15 19:00:00)",148.545
C,3,"[2016-09-16 08:00:00,2016-09-16 08:20:00)",171.51
C,3,"[2016-09-16 08:20:00,2016-09-16 08:40:00)",135.9
C,3,"[2016-09-16 08:40:00,2016-09-16 09:00:00)",122.41
C,3,"[2016-09-16 09:00:00,2016-09-16 09:20:00)",155.6
C,3,"[2016-09-16 09:20:00,2016-09-16 09:40:00)",117.47
C,3,"[2016-09-16 09:40:00,2016-09-16 10:00:00)",162.06
C,3,"[2016-09-16 17:00:00,2016-09-16 17:20:00)",216.63
C,3,"[2016-09-16 17:20:00,2016-09-16 17:40:00)",244.63
C,3,"[2016-09-16 17:40:00,2016-09-16 18:00:00)",130.06
C,3,"[2016-09-16 18:00:00,2016-09-16 18:20:00)",151.8
C,3,"[2016-09-16 18:20:00,2016-09-16 18:40:00)",156.435
C,3,"[2016-09-16 18:40:00,2016-09-16 19:00:00)",214.45
C,3,"[2016-09-17 08:00:00,2016-09-17 08:20:00)",116.39
C,3,"[2016-09-17 08:20:00,2016-09-17 08:40:00)",328.075
C,3,"[2016-09-17 08:40:00,2016-09-17 09:00:00)",186.385
C,3,"[2016-09-17 09:00:00,2016-09-17 09:20:00)",208.78
C,3,"[2016-09-17 09:20:00,2016-09-17 09:40:00)",146.195
C,3,"[2016-09-17 09:40:00,2016-09-17 10:00:00)",230.22
C,3,"[2016-09-17 17:00:00,2016-09-17 17:20:00)",189.29
C,3,"[2016-09-17 17:20:00,2016-09-17 17:40:00)",185.98
C,3,"[2016-09-17 17:40:00,2016-09-17 18:00:00)",201.44
C,3,"[2016-09-17 18:00:00,2016-09-17 18:20:00)",208.53
C,3,"[2016-09-17 18:20:00,2016-09-17 18:40:00)",410.48
C,3,"[2016-09-17 18:40:00,2016-09-17 19:00:00)",190.85
C,3,"[2016-09-18 08:00:00,2016-09-18 08:20:00)",154.415
C,3,"[2016-09-18 08:20:00,2016-09-18 08:40:00)",135.94
C,3,"[2016-09-18 08:40:00,2016-09-18 09:00:00)",107.9
C,3,"[2016-09-18 09:00:00,2016-09-18 09:20:00)",178.15
C,3,"[2016-09-18 09:20:00,2016-09-18 09:40:00)",155.81
C,3,"[2016-09-18 09:40:00,2016-09-18 10:00:00)",226.93
C,3,"[2016-09-18 17:00:00,2016-09-18 17:20:00)",121.33
C,3,"[2016-09-18 17:20:00,2016-09-18 17:40:00)",133.19
C,3,"[2016-09-18 17:40:00,2016-09-18 18:00:00)",198.895
C,3,"[2016-09-18 18:00:00,2016-09-18 18:20:00)",179.34
C,3,"[2016-09-18 18:20:00,2016-09-18 18:40:00)",301.065
C,3,"[2016-09-18 18:40:00,2016-09-18 19:00:00)",217.04
C,3,"[2016-09-19 08:00:00,2016-09-19 08:20:00)",178.12
C,3,"[2016-09-19 08:20:00,2016-09-19 08:40:00)",137.855
C,3,"[2016-09-19 08:40:00,2016-09-19 09:00:00)",198.08
C,3,"[2016-09-19 09:00:00,2016-09-19 09:20:00)",146.91
C,3,"[2016-09-19 09:20:00,2016-09-19 09:40:00)",154.67
C,3,"[2016-09-19 09:40:00,2016-09-19 10:00:00)",183.92
C,3,"[2016-09-19 17:00:00,2016-09-19 17:20:00)",215.29
C,3,"[2016-09-19 17:20:00,2016-09-19 17:40:00)",145.31
C,3,"[2016-09-19 17:40:00,2016-09-19 18:00:00)",264.175
C,3,"[2016-09-19 18:00:00,2016-09-19 18:20:00)",154.22
C,3,"[2016-09-19 18:20:00,2016-09-19 18:40:00)",190.44
C,3,"[2016-09-19 18:40:00,2016-09-19 19:00:00)",149.06
C,3,"[2016-09-20 08:00:00,2016-09-20 08:20:00)",276.74
C,3,"[2016-09-20 08:20:00,2016-09-20 08:40:00)",165.755
C,3,"[2016-09-20 08:40:00,2016-09-20 09:00:00)",150.99
C,3,"[2016-09-20 09:00:00,2016-09-20 09:20:00)",113.72
C,3,"[2016-09-20 09:20:00,2016-09-20 09:40:00)",148.44
C,3,"[2016-09-20 09:40:00,2016-09-20 10:00:00)",170.59
C,3,"[2016-09-20 17:00:00,2016-09-20 17:20:00)",196.55
C,3,"[2016-09-20 17:20:00,2016-09-20 17:40:00)",147.775
C,3,"[2016-09-20 17:40:00,2016-09-20 18:00:00)",206.8
C,3,"[2016-09-20 18:00:00,2016-09-20 18:20:00)",174.05
C,3,"[2016-09-20 18:20:00,2016-09-20 18:40:00)",245.33
C,3,"[2016-09-20 18:40:00,2016-09-20 19:00:00)",242.17
C,3,"[2016-09-21 08:00:00,2016-09-21 08:20:00)",112.29
C,3,"[2016-09-21 08:20:00,2016-09-21 08:40:00)",314.07
C,3,"[2016-09-21 08:40:00,2016-09-21 09:00:00)",437.68
C,3,"[2016-09-21 09:00:00,2016-09-21 09:20:00)",255.13
C,3,"[2016-09-21 09:20:00,2016-09-21 09:40:00)",175.9
C,3,"[2016-09-21 09:40:00,2016-09-21 10:00:00)",192.15
C,3,"[2016-09-21 17:00:00,2016-09-21 17:20:00)",241.3
C,3,"[2016-09-21 17:20:00,2016-09-21 17:40:00)",133.25
C,3,"[2016-09-21 17:40:00,2016-09-21 18:00:00)",173.89
C,3,"[2016-09-21 18:00:00,2016-09-21 18:20:00)",164.54
C,3,"[2016-09-21 18:20:00,2016-09-21 18:40:00)",131.76
C,3,"[2016-09-21 18:40:00,2016-09-21 19:00:00)",188.63
